transaction_id,customer_id,transaction_date,transaction_type,transaction_amount,channels,currency
1,10,2023-06-09,Debit,852740.3,Cards,Naira
2,16,2022-06-14,Credit,200102.92,Apps,Naira
3,15,2022-11-29,Credit,287443.38,Web,Naira
4,15,2022-07-23,Credit,525227.29,Cards,Naira
5,19,2022-08-24,Debit,916765.81,Cards,Dollar
6,12,2023-08-26,Debit,494712.96,Web,Naira
7,20,2022-09-10,Credit,906758.49,Apps,Naira
8,3,2023-01-20,Credit,61490.96,Apps,Naira
9,5,2023-04-02,Debit,246415.89,Web,Naira
10,19,2022-09-21,Credit,313569.76,Cards,Naira
11,7,2022-07-26,Debit,454441.76,Apps,Naira
12,9,2022-09-02,Debit,438620.18,Apps,Naira
13,7,2022-10-09,Credit,50051.18,Apps,Naira
14,18,2022-07-06,Debit,752497.65,Cards,Naira
15,4,2022-06-29,Debit,762167.41,Web,Naira
16,14,2022-04-20,Debit,463506.65,Apps,Naira
17,18,2022-04-21,Debit,89441.74,Cards,Naira
18,9,2023-07-25,Credit,555761.37,Apps,Naira
19,2,2023-05-17,Credit,139343.36,Cards,Dollar
20,20,2022-11-05,Credit,978466.18,Cards,Dollar
21,15,2023-08-21,Debit,627927.96,Cards,Naira
22,7,2022-06-02,Credit,737294.85,Web,Naira
23,12,2023-08-19,Debit,29020.04,Apps,Naira
24,8,2022-04-10,Debit,386864.4,Cards,Naira
25,15,2023-05-23,Credit,905489.47,Cards,Naira
26,3,2022-05-16,Credit,386216.76,Apps,Dollar
27,14,2023-05-09,Debit,45623.33,Apps,Naira
28,17,2023-06-26,Credit,675184.88,Web,Naira
29,4,2022-10-12,Debit,699887.53,Cards,Naira
30,18,2022-09-08,Debit,342278.56,Apps,Naira
31,8,2022-07-19,Credit,805114.57,Apps,Naira
32,4,2022-12-21,Debit,855090.39,Apps,Naira
33,2,2022-12-21,Debit,786279.15,Apps,Naira
34,6,2022-07-17,Credit,413123.09,Apps,Pounds
35,10,2023-02-03,Debit,348707.4,Web,Naira
36,4,2023-07-12,Credit,943477.19,Cards,Naira
37,18,2023-05-19,Debit,721925.94,Apps,Naira
38,12,2022-05-09,Debit,556858.82,Cards,Naira
39,2,2022-05-28,Debit,493942.12,Cards,Naira
40,10,2023-03-21,Debit,274005.8,Apps,Naira
41,4,2023-05-08,Credit,914223.78,Apps,Dollar
42,14,2023-05-16,Debit,919588.35,Apps,Naira
43,16,2023-04-25,Credit,93947.35,Web,Dollar
44,15,2022-08-29,Debit,669560.37,Cards,Naira
45,8,2023-03-22,Credit,325427.78,Apps,Naira
46,14,2022-10-22,Credit,513703.37,Web,Naira
47,8,2022-11-29,Debit,122390.02,Apps,Naira
48,16,2023-06-20,Credit,812647.53,Apps,Naira
49,13,2022-04-28,Credit,808164.39,Cards,Naira
50,18,2022-10-12,Credit,115979.11,Apps,Naira
51,15,2022-05-07,Debit,83670.48,Apps,Naira
52,13,2023-02-14,Credit,379654.41,Cards,Naira
53,9,2023-04-17,Credit,162466.07,Cards,Naira
54,15,2022-05-22,Credit,803442.49,Web,Naira
55,13,2023-01-18,Credit,781087.91,Web,Naira
56,1,2023-03-31,Credit,865053.5,Apps,Naira
57,7,2023-03-03,Credit,19548.79,Cards,Naira
58,9,2022-10-21,Debit,23312.75,Cards,Naira
59,1,2022-05-09,Credit,808916.38,Web,Naira
60,12,2023-02-25,Debit,871458.0,Cards,Naira
61,8,2022-07-14,Credit,621286.06,Apps,Naira
62,11,2022-04-09,Credit,164681.35,Cards,Naira
63,19,2022-12-19,Debit,629865.11,Cards,Naira
64,17,2023-04-20,Debit,872635.89,Cards,Naira
65,8,2023-03-18,Debit,466155.37,Web,Naira
66,3,2022-04-15,Debit,874667.42,Cards,Naira
67,3,2023-06-29,Debit,788270.32,Web,Pounds
68,1,2022-08-19,Credit,114774.41,Web,Naira
69,5,2022-06-18,Debit,130758.61,Cards,Naira
70,10,2022-04-12,Credit,707106.15,Apps,Naira
71,7,2023-01-25,Credit,207526.1,Web,Naira
72,9,2023-08-04,Debit,748603.44,Apps,Naira
73,7,2023-06-14,Debit,90344.04,Web,Naira
74,9,2022-08-30,Credit,100786.84,Cards,Pounds
75,8,2023-06-28,Debit,951878.0,Cards,Naira
76,12,2022-07-12,Debit,13802.72,Web,Naira
77,2,2022-06-06,Debit,793676.8,Cards,Naira
78,1,2022-09-10,Credit,240744.99,Web,Naira
79,16,2023-05-18,Credit,59498.65,Cards,Naira
80,5,2023-04-11,Debit,88617.84,Web,Naira
81,3,2022-11-17,Debit,327200.9,Apps,Naira
82,12,2022-06-03,Credit,534040.15,Cards,Naira
83,8,2023-08-29,Credit,481283.67,Cards,Naira
84,3,2022-08-22,Debit,205326.76,Web,Naira
85,1,2023-05-16,Credit,988050.28,Cards,Naira
86,3,2023-02-03,Debit,609403.25,Web,Naira
87,5,2023-04-10,Debit,194204.23,Cards,Naira
88,15,2023-03-05,Credit,295182.86,Cards,Naira
89,14,2022-12-13,Debit,679397.74,Apps,Naira
90,3,2023-02-18,Credit,866358.14,Apps,Naira
91,1,2023-07-29,Credit,70653.68,Web,Naira
92,5,2023-04-28,Credit,193078.57,Apps,Naira
93,14,2023-07-21,Debit,16250.26,Cards,Naira
94,7,2023-08-29,Credit,184092.4,Apps,Naira
95,9,2022-05-22,Credit,205743.29,Cards,Naira
96,15,2022-04-07,Credit,152453.84,Apps,Naira
97,15,2023-07-03,Credit,546578.45,Cards,Naira
98,10,2022-05-28,Credit,972996.48,Cards,Naira
99,13,2022-04-27,Debit,702967.35,Apps,Naira
100,19,2022-12-04,Debit,705839.41,Web,Naira
101,7,2023-08-25,Debit,85021.96,Cards,Naira
102,17,2023-04-28,Credit,195177.57,Apps,Naira
103,20,2022-04-10,Debit,328191.39,Cards,Naira
104,4,2022-04-04,Credit,992060.61,Apps,Pounds
105,5,2022-05-19,Credit,170799.34,Cards,Naira
106,7,2022-11-20,Credit,638943.96,Web,Pounds
107,13,2023-03-24,Debit,596385.12,Web,Naira
108,15,2022-07-11,Credit,605538.43,Cards,Naira
109,11,2022-10-06,Credit,511587.91,Cards,Naira
110,4,2022-07-03,Debit,292548.98,Apps,Naira
111,13,2023-02-17,Credit,432258.07,Web,Naira
112,7,2022-06-13,Credit,826223.88,Cards,Naira
113,19,2022-10-31,Debit,738088.72,Web,Pounds
114,2,2022-12-30,Credit,535245.34,Cards,Dollar
115,10,2022-06-06,Debit,658293.75,Web,Naira
116,13,2023-03-24,Credit,968457.65,Cards,Naira
117,6,2022-04-10,Credit,259151.49,Web,Naira
118,12,2023-01-10,Debit,756754.12,Apps,Naira
119,12,2022-04-04,Credit,74006.8,Web,Naira
120,20,2023-06-30,Credit,72155.15,Web,Naira
121,11,2023-02-22,Credit,350781.02,Cards,Dollar
122,7,2022-11-29,Debit,735585.04,Apps,Naira
123,1,2023-07-22,Debit,623646.93,Web,Naira
124,1,2022-10-27,Credit,819526.48,Apps,Naira
125,20,2023-03-15,Debit,89152.1,Apps,Naira
126,13,2023-03-12,Credit,766789.47,Web,Naira
127,9,2022-05-03,Credit,718948.61,Cards,Naira
128,3,2023-08-15,Credit,21878.95,Cards,Naira
129,7,2023-08-08,Debit,746826.01,Web,Naira
130,6,2022-04-06,Credit,97349.37,Web,Naira
131,8,2022-07-23,Credit,592257.24,Web,Naira
132,9,2023-07-21,Debit,917170.05,Web,Naira
133,5,2022-11-21,Debit,367864.99,Web,Naira
134,1,2022-09-13,Debit,684270.01,Apps,Naira
135,19,2023-07-19,Debit,681413.6,Web,Naira
136,10,2022-11-26,Credit,75220.02,Web,Naira
137,12,2022-06-17,Credit,269812.93,Web,Naira
138,15,2023-03-26,Debit,841327.92,Cards,Pounds
139,9,2023-07-09,Credit,456279.08,Web,Naira
140,20,2023-03-03,Debit,744770.72,Web,Naira
141,17,2022-12-18,Credit,485644.32,Apps,Naira
142,17,2022-10-21,Credit,504697.98,Apps,Naira
143,20,2022-06-02,Debit,765778.35,Web,Naira
144,12,2023-03-08,Credit,320339.93,Apps,Naira
145,7,2022-11-08,Debit,999106.45,Apps,Naira
146,2,2022-08-09,Credit,198382.2,Cards,Naira
147,3,2022-08-16,Debit,591356.84,Apps,Naira
148,17,2022-07-12,Credit,52272.49,Web,Dollar
149,5,2022-10-19,Debit,359366.02,Cards,Dollar
150,17,2023-03-27,Credit,470295.37,Cards,Naira
151,17,2023-05-06,Credit,467023.82,Apps,Dollar
152,17,2023-05-21,Debit,924211.56,Apps,Naira
153,2,2022-06-24,Debit,848016.79,Apps,Naira
154,2,2022-09-17,Credit,972553.3,Apps,Naira
155,5,2023-03-31,Debit,468987.62,Web,Naira
156,1,2022-04-07,Debit,900098.68,Apps,Naira
157,1,2022-10-02,Credit,457654.64,Apps,Naira
158,19,2022-07-31,Debit,150662.06,Cards,Naira
159,2,2022-04-24,Credit,753046.56,Cards,Dollar
160,12,2022-10-05,Debit,425401.19,Apps,Naira
161,6,2022-12-25,Debit,34235.02,Cards,Naira
162,4,2023-07-03,Debit,148037.71,Cards,Naira
163,11,2022-04-27,Debit,323556.26,Cards,Naira
164,17,2023-02-27,Debit,989864.51,Web,Dollar
165,6,2023-08-09,Credit,635871.11,Cards,Naira
166,5,2023-08-29,Debit,405424.07,Apps,Naira
167,20,2022-06-20,Credit,23810.66,Web,Naira
168,2,2022-08-22,Debit,793461.36,Apps,Naira
169,6,2022-04-10,Credit,665154.35,Apps,Naira
170,11,2023-07-04,Debit,181052.15,Apps,Dollar
171,16,2023-05-05,Debit,597007.79,Web,Naira
172,16,2023-01-26,Debit,192070.52,Apps,Naira
173,1,2022-11-22,Debit,103897.74,Cards,Naira
174,9,2023-05-12,Debit,397378.73,Apps,Naira
175,6,2023-08-13,Debit,158400.83,Apps,Naira
176,16,2023-02-26,Credit,343942.07,Cards,Naira
177,3,2022-12-15,Credit,31463.86,Web,Naira
178,20,2023-01-13,Credit,398309.58,Apps,Naira
179,4,2022-05-31,Credit,310486.91,Cards,Naira
180,19,2022-06-01,Debit,955643.8,Cards,Naira
181,3,2022-04-19,Credit,553835.35,Cards,Naira
182,19,2022-10-13,Debit,235461.9,Apps,Naira
183,20,2022-12-01,Credit,491669.42,Cards,Naira
184,7,2023-08-12,Credit,726491.91,Apps,Naira
185,20,2022-11-05,Credit,438527.68,Web,Naira
186,9,2022-12-11,Debit,947857.58,Apps,Naira
187,1,2023-02-18,Debit,168222.44,Web,Naira
188,8,2023-06-30,Credit,969408.91,Apps,Naira
189,7,2022-05-17,Debit,69162.81,Web,Naira
190,18,2023-03-08,Credit,961825.02,Apps,Naira
191,8,2023-03-12,Debit,76237.02,Apps,Naira
192,1,2022-06-05,Credit,330049.68,Cards,Dollar
193,11,2022-09-23,Debit,481933.25,Web,Naira
194,18,2022-12-01,Credit,296428.64,Web,Naira
195,10,2023-07-27,Credit,242800.9,Web,Naira
196,3,2023-02-02,Credit,943904.61,Cards,Naira
197,7,2022-12-18,Debit,805585.83,Cards,Dollar
198,16,2023-04-18,Credit,422181.96,Cards,Naira
199,16,2022-12-21,Credit,22837.92,Web,Naira
200,20,2022-12-14,Debit,314927.6,Apps,Naira
201,17,2023-05-18,Credit,167016.37,Apps,Naira
202,2,2022-06-13,Credit,634154.44,Cards,Naira
203,1,2022-07-10,Debit,687216.99,Apps,Naira
204,16,2023-03-17,Credit,434707.46,Web,Naira
205,12,2023-07-03,Credit,130628.91,Cards,Naira
206,5,2022-12-22,Credit,138133.8,Apps,Naira
207,5,2022-11-18,Debit,289078.15,Web,Naira
208,9,2023-03-29,Credit,727509.18,Apps,Dollar
209,9,2023-03-11,Credit,809053.04,Apps,Naira
210,3,2023-08-07,Debit,865456.56,Cards,Naira
211,19,2023-08-02,Credit,375871.86,Cards,Naira
212,16,2022-07-29,Credit,970726.4,Apps,Naira
213,16,2022-06-26,Debit,72493.74,Web,Naira
214,3,2022-06-03,Credit,452607.43,Cards,Naira
215,20,2022-05-19,Debit,422830.57,Apps,Naira
216,1,2022-06-18,Credit,217361.43,Web,Naira
217,20,2022-09-25,Debit,332938.61,Web,Dollar
218,11,2023-03-16,Debit,241103.97,Cards,Naira
219,17,2023-01-26,Credit,873155.04,Web,Naira
220,8,2022-12-23,Credit,319411.67,Cards,Naira
221,4,2023-04-25,Credit,916580.53,Cards,Naira
222,6,2023-07-19,Credit,972802.59,Web,Dollar
223,8,2023-02-21,Debit,788938.08,Cards,Naira
224,20,2022-08-04,Debit,559445.79,Apps,Naira
225,3,2022-09-20,Debit,581447.6,Web,Naira
226,16,2022-12-11,Credit,337750.11,Cards,Naira
227,3,2023-03-17,Debit,202433.99,Web,Naira
228,18,2023-07-06,Debit,135861.52,Apps,Naira
229,14,2023-05-08,Credit,328614.42,Apps,Naira
230,18,2023-01-21,Debit,636354.91,Cards,Naira
231,2,2023-07-26,Debit,971424.33,Cards,Naira
232,3,2022-06-15,Debit,236637.43,Apps,Naira
233,16,2022-05-12,Debit,596906.43,Cards,Naira
234,9,2023-04-08,Credit,244647.7,Cards,Naira
235,4,2023-01-20,Debit,821460.42,Cards,Naira
236,1,2023-01-06,Debit,493702.04,Web,Naira
237,4,2022-09-16,Credit,475055.02,Apps,Naira
238,1,2022-11-19,Debit,29203.32,Cards,Naira
239,14,2023-03-05,Credit,515850.86,Web,Pounds
240,16,2022-05-24,Debit,104626.83,Cards,Naira
241,20,2022-12-08,Credit,752690.4,Cards,Naira
242,8,2023-04-26,Credit,627370.93,Apps,Naira
243,7,2023-06-06,Credit,90494.59,Web,Naira
244,3,2023-03-30,Credit,496031.07,Apps,Pounds
245,17,2022-12-01,Credit,606573.78,Apps,Naira
246,1,2023-06-14,Credit,892001.47,Web,Naira
247,16,2023-04-25,Debit,958690.02,Web,Naira
248,12,2023-08-04,Credit,273347.25,Apps,Naira
249,19,2023-05-15,Credit,454990.08,Cards,Naira
250,14,2023-05-16,Debit,779658.89,Apps,Naira
251,6,2022-12-24,Credit,793368.76,Apps,Naira
252,6,2022-11-03,Debit,283448.26,Web,Naira
253,13,2022-10-27,Debit,151652.53,Cards,Naira
254,19,2022-07-29,Debit,849295.06,Web,Naira
255,8,2023-01-02,Debit,68431.04,Web,Naira
256,2,2022-09-18,Debit,254119.76,Web,Naira
257,1,2023-01-19,Debit,636739.12,Apps,Naira
258,15,2023-07-27,Credit,333942.23,Apps,Naira
259,1,2023-04-21,Credit,826588.41,Web,Naira
260,5,2022-10-23,Debit,487727.59,Web,Naira
261,16,2023-06-27,Credit,154658.99,Apps,Dollar
262,19,2022-06-17,Credit,280029.99,Cards,Naira
263,4,2023-07-20,Debit,326835.31,Cards,Naira
264,3,2023-02-19,Credit,985431.72,Web,Naira
265,17,2022-05-28,Credit,608723.31,Apps,Naira
266,17,2023-02-06,Credit,540947.07,Web,Naira
267,12,2023-04-07,Debit,825895.08,Apps,Naira
268,14,2023-03-01,Debit,649383.16,Web,Naira
269,6,2023-02-15,Credit,958148.44,Web,Naira
270,3,2023-05-16,Credit,601611.32,Apps,Naira
271,9,2023-06-23,Credit,129158.79,Cards,Naira
272,5,2023-05-13,Credit,736085.72,Cards,Pounds
273,17,2022-08-22,Debit,738139.93,Apps,Naira
274,14,2022-12-07,Credit,202993.65,Web,Naira
275,3,2022-09-02,Credit,800860.01,Cards,Naira
276,1,2023-08-20,Credit,289631.7,Apps,Naira
277,20,2023-04-23,Credit,792802.21,Cards,Naira
278,1,2022-06-21,Debit,428761.41,Web,Naira
279,3,2023-03-19,Debit,820400.67,Web,Naira
280,18,2022-08-16,Debit,20804.87,Web,Naira
281,10,2023-08-04,Credit,268378.0,Web,Naira
282,3,2023-05-10,Debit,152619.0,Web,Naira
283,8,2022-06-01,Credit,35030.86,Cards,Naira
284,14,2022-09-08,Credit,655118.62,Cards,Naira
285,18,2022-12-13,Credit,764749.89,Cards,Naira
286,15,2023-06-16,Debit,87922.58,Web,Naira
287,2,2022-09-22,Credit,470290.09,Apps,Naira
288,10,2023-07-13,Credit,910708.56,Apps,Dollar
289,2,2022-04-12,Credit,156138.6,Apps,Naira
290,17,2022-05-10,Debit,629630.97,Cards,Naira
291,8,2023-07-04,Debit,559711.72,Apps,Naira
292,1,2023-04-25,Credit,597906.61,Web,Naira
293,9,2023-03-20,Debit,760876.95,Cards,Naira
294,11,2023-04-05,Debit,116667.42,Cards,Naira
295,16,2022-05-03,Credit,280816.54,Cards,Naira
296,7,2023-06-19,Credit,283189.96,Apps,Naira
297,10,2022-07-06,Debit,709233.76,Cards,Naira
298,3,2023-01-30,Debit,458800.15,Cards,Naira
299,18,2022-10-17,Credit,171272.08,Web,Naira
300,13,2022-11-04,Debit,137250.33,Apps,Naira
301,7,2023-01-14,Credit,956544.5,Apps,Naira
302,4,2023-06-19,Credit,132675.79,Web,Naira
303,13,2022-07-09,Credit,869060.32,Apps,Pounds
304,20,2022-08-18,Credit,557049.37,Apps,Naira
305,1,2023-06-17,Debit,375133.77,Cards,Pounds
306,8,2022-12-26,Debit,322116.04,Cards,Naira
307,14,2023-04-18,Credit,723296.23,Apps,Naira
308,16,2023-04-11,Debit,554625.85,Web,Naira
309,14,2022-04-30,Credit,632601.44,Web,Dollar
310,12,2022-05-28,Credit,649865.03,Web,Naira
311,19,2022-08-07,Debit,401582.32,Apps,Naira
312,15,2022-12-28,Credit,333344.36,Cards,Naira
313,2,2022-06-28,Credit,837712.59,Apps,Naira
314,2,2022-06-01,Debit,44188.65,Apps,Dollar
315,19,2022-09-29,Credit,290079.83,Apps,Naira
316,17,2022-12-07,Credit,569960.72,Cards,Naira
317,20,2022-05-31,Credit,572844.33,Web,Naira
318,10,2022-07-18,Debit,884427.02,Web,Naira
319,6,2023-01-30,Credit,65300.59,Web,Naira
320,15,2023-07-10,Credit,720097.53,Web,Naira
321,11,2022-05-08,Debit,140548.09,Web,Naira
322,5,2022-07-09,Debit,73239.12,Web,Naira
323,1,2023-05-14,Credit,77215.71,Cards,Naira
324,8,2022-06-29,Credit,160054.23,Web,Naira
325,12,2022-10-15,Credit,527552.78,Cards,Naira
326,12,2022-05-04,Credit,940721.56,Web,Naira
327,5,2022-07-12,Credit,242663.46,Apps,Naira
328,7,2022-07-16,Debit,757112.97,Cards,Naira
329,4,2023-07-08,Credit,972596.24,Cards,Naira
330,6,2023-06-15,Credit,344776.47,Apps,Naira
331,13,2022-06-14,Debit,418515.37,Cards,Naira
332,20,2023-01-21,Credit,753342.19,Apps,Naira
333,15,2022-12-29,Credit,497531.14,Apps,Naira
334,3,2023-02-06,Credit,549660.27,Web,Naira
335,8,2022-07-18,Credit,529432.55,Cards,Naira
336,20,2023-04-06,Credit,645400.52,Web,Naira
337,16,2023-03-23,Debit,402030.27,Cards,Naira
338,13,2023-05-22,Debit,163434.17,Apps,Naira
339,18,2023-02-03,Debit,824617.49,Web,Naira
340,10,2023-04-16,Debit,816220.51,Cards,Dollar
341,19,2022-12-16,Debit,454013.16,Web,Naira
342,17,2023-06-08,Credit,124096.66,Web,Naira
343,19,2023-04-16,Debit,912310.13,Web,Naira
344,5,2023-06-01,Debit,268147.14,Web,Naira
345,9,2023-03-11,Debit,246872.72,Apps,Naira
346,12,2022-10-07,Debit,648310.99,Web,Naira
347,1,2022-06-08,Debit,562107.73,Cards,Dollar
348,1,2022-05-26,Credit,61958.27,Cards,Naira
349,15,2023-07-29,Debit,844464.25,Apps,Naira
350,2,2023-05-03,Debit,233264.67,Web,Naira
351,16,2023-06-15,Credit,51970.88,Apps,Naira
352,8,2023-08-20,Credit,226810.89,Web,Naira
353,13,2023-07-17,Debit,240338.99,Cards,Naira
354,1,2022-10-23,Credit,161104.44,Web,Naira
355,16,2023-03-13,Debit,871778.31,Web,Naira
356,7,2023-08-04,Debit,505578.04,Cards,Naira
357,5,2022-09-21,Credit,329720.75,Cards,Naira
358,3,2022-11-09,Debit,758403.45,Apps,Dollar
359,12,2022-12-13,Credit,673560.37,Cards,Naira
360,16,2023-03-27,Debit,29063.17,Cards,Naira
361,19,2023-08-15,Debit,767881.31,Web,Naira
362,5,2023-04-29,Credit,497304.99,Apps,Naira
363,14,2022-06-07,Credit,672945.65,Web,Naira
364,5,2023-08-13,Debit,700153.5,Apps,Naira
365,15,2022-09-06,Debit,554530.77,Web,Dollar
366,17,2022-12-01,Credit,49728.72,Apps,Naira
367,14,2022-07-29,Debit,593771.98,Web,Naira
368,20,2023-02-23,Credit,216748.24,Web,Naira
369,5,2022-05-02,Debit,586911.79,Cards,Naira
370,12,2023-07-08,Credit,17080.85,Apps,Naira
371,16,2023-04-15,Debit,704805.97,Apps,Naira
372,16,2023-02-26,Debit,585767.38,Apps,Naira
373,7,2022-06-28,Debit,374437.05,Web,Naira
374,4,2022-10-01,Debit,899593.18,Web,Naira
375,1,2022-09-20,Debit,172537.39,Web,Naira
376,5,2022-04-12,Debit,220650.55,Apps,Naira
377,10,2023-06-16,Debit,540867.68,Cards,Naira
378,5,2022-04-09,Debit,916048.66,Cards,Naira
379,4,2022-06-17,Debit,746811.35,Cards,Naira
380,2,2022-05-27,Debit,288602.98,Cards,Naira
381,20,2022-04-20,Debit,560700.09,Web,Naira
382,10,2022-04-11,Debit,515770.83,Web,Naira
383,19,2022-07-22,Credit,168264.69,Cards,Dollar
384,1,2023-05-21,Credit,209570.06,Web,Naira
385,5,2022-09-28,Credit,611542.33,Cards,Naira
386,13,2022-10-07,Credit,341140.88,Web,Naira
387,4,2023-04-15,Credit,333787.5,Web,Naira
388,16,2023-08-19,Credit,267738.43,Apps,Naira
389,16,2022-05-24,Debit,127975.98,Cards,Naira
390,2,2023-07-14,Debit,292527.91,Web,Dollar
391,17,2023-08-02,Debit,38529.3,Cards,Naira
392,20,2022-09-29,Debit,607334.18,Web,Dollar
393,12,2023-04-28,Debit,654894.53,Web,Naira
394,18,2022-10-06,Credit,516687.06,Cards,Naira
395,3,2023-07-18,Debit,411633.91,Apps,Naira
396,1,2022-06-12,Credit,192983.72,Cards,Naira
397,1,2023-01-23,Debit,51243.49,Apps,Naira
398,19,2023-07-17,Credit,806589.46,Web,Naira
399,11,2022-11-22,Debit,745385.27,Apps,Naira
400,5,2023-03-30,Debit,875491.98,Apps,Naira
401,12,2023-01-27,Debit,208141.21,Web,Naira
402,3,2022-04-08,Credit,574504.91,Apps,Naira
403,1,2022-04-10,Credit,749800.31,Web,Naira
404,1,2023-01-25,Credit,834600.4,Apps,Naira
405,8,2022-05-20,Debit,677464.27,Apps,Dollar
406,10,2022-04-29,Credit,887785.63,Web,Naira
407,11,2022-10-25,Debit,819681.69,Web,Naira
408,12,2022-08-11,Debit,367328.94,Cards,Pounds
409,13,2022-04-15,Credit,63823.88,Cards,Naira
410,12,2022-07-02,Debit,629856.46,Apps,Naira
411,14,2022-06-07,Credit,571178.13,Apps,Naira
412,2,2023-01-24,Credit,885536.62,Apps,Naira
413,19,2022-08-23,Debit,259809.25,Cards,Naira
414,18,2022-09-13,Credit,515988.39,Web,Naira
415,3,2022-05-31,Debit,316802.55,Cards,Naira
416,17,2022-07-13,Credit,224259.32,Web,Naira
417,8,2022-10-04,Debit,189109.96,Apps,Naira
418,10,2022-05-06,Credit,340592.69,Cards,Naira
419,2,2022-08-10,Credit,504596.79,Cards,Naira
420,19,2022-05-26,Debit,722742.68,Apps,Naira
421,9,2022-07-05,Debit,722769.58,Cards,Naira
422,7,2022-11-01,Debit,463305.49,Cards,Naira
423,4,2022-04-28,Credit,396846.85,Web,Dollar
424,18,2022-06-30,Credit,756320.06,Web,Naira
425,13,2022-04-12,Debit,921610.76,Cards,Naira
426,11,2023-02-25,Debit,485373.82,Cards,Naira
427,4,2022-08-22,Credit,600772.97,Apps,Naira
428,4,2023-05-28,Credit,797053.14,Apps,Naira
429,10,2023-04-07,Credit,670354.07,Web,Naira
430,5,2022-12-11,Credit,938446.92,Apps,Naira
431,9,2022-10-08,Credit,86897.38,Cards,Naira
432,3,2023-06-11,Credit,116188.97,Web,Naira
433,17,2022-08-28,Credit,10268.03,Apps,Pounds
434,3,2022-12-17,Debit,40887.94,Web,Naira
435,16,2022-12-07,Credit,59527.76,Cards,Naira
436,4,2022-05-19,Debit,21099.79,Web,Naira
437,18,2022-04-28,Debit,281489.01,Cards,Naira
438,17,2022-09-29,Credit,10009.38,Web,Naira
439,7,2023-01-22,Credit,450610.01,Cards,Naira
440,5,2022-04-09,Credit,731460.75,Web,Naira
441,12,2022-09-08,Debit,961596.31,Apps,Naira
442,17,2023-08-06,Credit,106260.34,Apps,Naira
443,13,2022-08-08,Debit,374369.27,Apps,Naira
444,3,2022-04-28,Debit,649314.39,Apps,Naira
445,9,2023-07-16,Debit,971230.8,Apps,Naira
446,17,2023-06-19,Debit,744428.02,Cards,Naira
447,17,2023-08-07,Debit,379092.76,Apps,Naira
448,20,2022-09-18,Credit,287178.89,Apps,Naira
449,16,2023-07-16,Debit,657089.71,Cards,Naira
450,13,2023-03-10,Debit,304495.23,Cards,Naira
451,19,2022-12-26,Credit,44642.83,Apps,Naira
452,17,2022-08-10,Credit,128875.75,Apps,Naira
453,4,2023-04-03,Credit,150419.7,Apps,Naira
454,12,2023-02-27,Credit,462358.37,Cards,Naira
455,9,2022-07-02,Debit,932923.18,Apps,Naira
456,19,2022-05-01,Credit,983450.23,Apps,Naira
457,12,2022-12-10,Debit,915420.4,Cards,Naira
458,9,2022-05-17,Credit,129121.77,Cards,Naira
459,7,2022-08-15,Debit,640342.69,Cards,Dollar
460,14,2022-12-21,Debit,952900.74,Cards,Naira
461,20,2022-07-12,Credit,794834.9,Cards,Naira
462,19,2022-12-25,Credit,881487.66,Cards,Naira
463,15,2023-06-11,Credit,932722.74,Cards,Naira
464,16,2023-05-04,Debit,182835.48,Cards,Naira
465,5,2022-04-17,Credit,121460.9,Cards,Naira
466,3,2023-01-16,Credit,727560.94,Web,Naira
467,12,2023-02-11,Credit,460692.13,Apps,Naira
468,20,2023-04-01,Debit,887575.61,Apps,Naira
469,4,2023-02-10,Debit,697969.39,Web,Naira
470,16,2022-08-26,Debit,280403.21,Cards,Naira
471,7,2022-08-25,Debit,32333.36,Apps,Dollar
472,13,2022-08-07,Credit,567598.35,Apps,Naira
473,10,2022-12-29,Credit,72651.01,Cards,Naira
474,7,2023-06-03,Debit,694883.5,Cards,Naira
475,14,2022-09-14,Debit,223320.82,Cards,Naira
476,5,2023-06-21,Credit,403563.55,Cards,Naira
477,3,2022-09-25,Debit,383650.77,Web,Naira
478,11,2023-02-10,Credit,46789.56,Apps,Naira
479,11,2022-12-06,Debit,438162.65,Cards,Naira
480,18,2022-07-08,Debit,471044.57,Apps,Naira
481,15,2023-01-31,Debit,183272.66,Apps,Naira
482,12,2023-08-16,Credit,23136.37,Apps,Naira
483,9,2023-02-16,Debit,898434.03,Cards,Naira
484,10,2023-02-26,Credit,660043.93,Cards,Naira
485,12,2022-10-29,Credit,959834.59,Web,Pounds
486,17,2023-08-08,Credit,877612.07,Apps,Naira
487,6,2022-07-07,Debit,712802.73,Apps,Naira
488,7,2023-07-24,Debit,721682.13,Web,Naira
489,14,2023-03-22,Credit,210671.65,Cards,Naira
490,13,2023-01-22,Credit,274611.59,Web,Naira
491,8,2022-08-24,Credit,674530.13,Apps,Naira
492,10,2022-10-07,Debit,963557.71,Apps,Naira
493,9,2023-07-26,Debit,196189.12,Web,Naira
494,18,2023-08-06,Credit,692778.45,Apps,Dollar
495,2,2022-04-07,Debit,812250.39,Cards,Naira
496,5,2022-08-23,Debit,995879.08,Cards,Naira
497,5,2023-05-26,Credit,53681.87,Apps,Naira
498,6,2022-06-11,Debit,567579.85,Apps,Naira
499,19,2023-07-11,Credit,858428.23,Apps,Naira
500,8,2022-06-18,Debit,563354.95,Cards,Naira
